Program Time [s],data 0
219744,252
219748,252
219752,252
219756,252
219.76,252
219764,256
219768,256
219772,252
219776,256
219.78,252
219784,252
219787,252
219792,252
219796,256
219.8,252
219804,256
219808,256
219812,252
219816,252
219.82,252
219824,252
219828,252
219832,252
219836,574
219.84,252
219844,252
219848,252
219852,256
219856,252
219.86,256
219864,252
219868,252
219872,252
219876,252
219.88,256
219884,252
219888,256
219892,256
219896,252
219899,252
219903,252
219907,256
219911,250
219915,252
219919,252
219923,252
219927,256
219931,256
219935,252
219939,252
219943,252
219947,252
219951,252
219955,256
219959,252
219963,252
219967,256
219971,252
219975,252
219979,252
219983,256
219987,252
219991,252
219995,252
219999,256
220002,252
220006,252
220.01,252
220014,256
220018,252
220022,252
220026,252
220.03,252
220034,252
220038,292
220042,580
220046,252
220.05,252
220054,258
220057,256
220061,256
220065,252
220069,252
220073,252
220077,252
220081,256
220085,256
220089,256
220093,252
220097,252
220101,252
220105,266
220109,252
220113,252
220117,256
220121,256
220125,252
220129,252
220133,252
220137,252
220141,252
220145,252
220149,256
220153,252
220157,252
220161,252
220165,252
220169,252
220173,252
220177,256
220.18,252
220184,252
220188,252
220192,252
220196,256
220.2,252
220204,250
220208,256
220212,256
220216,252
220.22,256
220224,252
220228,256
220232,250
220235,252
220239,252
220243,574
220247,530
220251,252
220256,252
220.26,252
220264,252
220267,252
220271,252
220275,252
220279,252
220283,252
220287,256
220291,252
220295,250
220299,252
220303,252
220307,256
220311,252
220314,256
220318,252
220322,252
220326,256
220.33,256
220334,252
220338,252
220342,252
220346,252
220.35,252
220354,252
220358,256
220362,252
220366,256
220.37,256
220374,252
220377,252
220381,252
220385,252
220389,250
220393,252
220397,256
220401,256
220405,252
220.41,252
220413,252
220417,250
220421,252
220425,256
220429,252
220433,252
220437,256
220441,252
220445,252
220449,574
220453,252
220457,252
220461,252
220465,252
220469,256
220473,256
220477,256
220481,252
220485,252
220489,252
220493,250
220497,252
220501,252
220505,262
220509,252
220512,256
220516,256
220.52,252
220524,252
220528,252
220532,252
220536,250
220.54,252
220544,252
220548,250
220552,252
220556,252
220.56,252
220565,252
220569,256
220573,252
220576,252
220.58,256
220584,256
220588,252
220592,252
220596,262
220.6,252
220604,252
220608,256
220612,252
220616,252
220.62,258
220624,256
220628,256
220632,252
220635,256
220639,252
220644,256
220647,252
220651,256
220655,566
220659,252
220663,252
220667,256
220671,252
220675,252
220679,256
220683,252
220687,252
220691,252
220695,252
220698,252
220702,256
220706,256
220.71,256
220714,252
220718,252
220722,252
220726,250
220.73,252
220734,252
220738,256
220742,252
220746,250
220.75,252
220754,252
220758,252
220762,252
220766,252
220.77,252
220774,256
220778,256
220782,250
220786,252
220.79,252
220793,252
220797,256
220801,252
220805,256
220809,252
220813,256
220817,256
220821,252
220825,256
220829,252
220833,252
220837,252
220841,252
220845,256
220848,256
220853,252
220856,304
220.86,570
220864,252
220868,252
220872,252
220876,252
220.88,252
220884,252
220888,256
220892,256
220896,252
220.9,256
220904,252
220908,256
220912,252
220915,256
220919,256
220923,252
220927,252
220931,256
220935,252
220939,256
220943,252
220947,252
220951,252
220955,252
220958,256
220962,252
220967,250
220.97,256
220974,252
220978,252
220982,252
220986,252
220.99,252
220994,252
220998,252
221002,252
221006,250
221009,252
221014,256
221017,252
221021,252
221025,252
221029,252
221033,252
221037,252
221041,256
221045,252
221049,252
221053,252
221057,252
221061,252
221065,576
221069,256
221073,256
221077,252
221081,252
221085,252
221089,252
221093,252
221097,252
221101,252
221104,256
221109,252
221113,252
221117,256
221121,252
221125,252
221129,252
221133,256
221137,256
221141,252
221145,252
221149,252
221153,252
221157,256
221161,256
221165,256
221169,252
221173,252
221176,256
221181,252
221185,252
221188,252
221193,252
221196,252
221.2,252
221204,256
221208,256
221212,252
221216,252
221.22,252
221224,256
221228,252
221232,256
221236,252
221.24,252
221244,252
221247,252
221251,252
221255,256
221259,256
221263,252
221267,580
221271,584
221275,256
221279,252
221283,252
221287,262
221.29,252
221294,252
221298,252
221302,252
221306,252
221.31,252
221314,252
221318,252
221322,252
221326,250
221.33,258
221334,252
221337,252
221341,256
221345,256
221349,252
221353,250
221357,252
221361,252
221365,252
221369,252
221373,344
221377,252
221381,252
221385,252
221389,252
221393,252
221397,252
221401,252
221405,256
221409,252
221413,250
221416,252
221.42,256
221424,282
221428,322
221432,318
221436,328
221.44,642
221444,580
221448,576
221452,580
221456,574
221.46,580
221463,580
221467,574
221471,630
221475,570
221479,574
221483,574
221487,574
221491,574
221495,252
221499,252
221503,252
221507,256
221511,256
221515,252
221519,252
221523,252
221527,252
221531,252
221535,250
221539,256
221543,252
221547,250
221551,250
221555,252
221559,252
221563,252
221566,252
221.57,252
221574,252
221578,252
221582,252
221586,252
221.59,250
221594,252
221598,252
221602,256
221606,252
221.61,266
221614,252
221617,256
221621,252
221625,252
221629,252
221633,252
221637,256
221641,256
221645,252
221649,252
221653,256
221657,252
221661,252
221665,252
221668,256
221672,252
221676,330
221.68,566
221684,574
221688,574
221692,576
221696,574
221.7,576
221704,576
221708,580
221712,580
221716,576
221.72,576
221724,580
221727,576
221731,576
221735,576
221739,252
221743,256
221747,256
221751,252
221755,252
221759,256
221763,252
221767,252
221.77,256
221774,252
221778,252
221782,252
221786,252
221.79,252
221794,252
221798,252
221802,256
221806,252
221.81,256
221813,256
221817,256
221821,252
221825,252
221829,256
221833,256
221837,252
221841,250
221845,256
221849,252
221853,252
221857,256
221861,252
221865,252
221869,256
221872,256
221877,252
221.88,256
221884,574
221888,252
221892,252
221896,252
221.9,252
221904,252
221908,256
221912,252
221916,252
221.92,256
221924,256
221928,256
221932,252
221936,252
221.94,252
221944,252
221948,252
221952,256
221956,252
221.96,252
221964,252
221968,256
221972,252
221975,252
221979,256
221983,252
221987,250
221991,252
221995,256
221999,252
222003,256
222007,256
222011,252
222015,256
222019,252
222023,256
222027,252
222031,252
222035,256
222039,256
222043,252
222047,252
222051,252
222055,252
222059,252
222063,252
222067,252
222.07,256
222074,256
222079,252
222082,252
222086,574
222.09,574
222094,256
222098,252
222102,256
222106,252
222.11,252
222114,256
222118,256
222122,252
222126,252
222.13,252
222133,252
222137,252
222141,256
222146,256
222149,252
222153,256
222157,256
222161,252
222165,252
222169,252
222173,252
222177,252
222181,256
222185,256
222189,252
222193,256
222197,252
222201,252
222205,252
222209,256
222213,256
222217,252
222221,252
222225,252
222229,252
222232,256
222236,252
222.24,252
222244,252
222248,252
222252,256
222256,252
222.26,252
222264,256
222268,252
222272,252
222276,252
222.28,252
222284,252
222288,252
222292,574
222296,252
222.3,262
222303,252
222307,256
222312,252
222316,252
222.32,256
222324,256
222328,252
222332,250
222335,252
222339,252
222344,252
222348,256
222352,252
222356,256
222359,256
222363,252
222367,252
222371,252
222375,312
222379,252
222383,250
222387,256
222391,272
222395,252
222399,252
222403,252
222407,252
222411,252
222415,252
222419,252
222423,250
222427,252
222431,256
222435,252
222438,252
222442,256
222446,252
222.45,252
222454,252
222458,252
222462,252
222466,252
222.47,256
222474,256
222478,252
222482,252
222486,256
222.49,252
222494,252
222498,580
222502,252
222506,252
222.51,256
222514,256
222518,252
222522,252
222526,252
222.53,262
222534,252
222537,252
222542,256
222545,252
222549,250
222553,252
222557,252
222561,252
222565,252
222569,256
222573,252
222577,256
222581,252
222584,256
222588,252
222592,252
222596,252
222.6,252
222604,250
222608,252
222612,256
222616,252
222.62,252
222624,252
222628,252
222632,252
222636,256
222.64,256
222644,256
222648,252
222652,252
222656,252
222.66,252
222664,252
222668,262
222672,252
222676,252
222.68,250
222684,252
222688,252
222692,256
222696,252
222.7,258
222704,584
222708,256
222712,250
222716,256
222719,252
222724,252
222728,252
222732,256
222736,256
222.74,252
222744,252
222748,252
222752,252
222756,252
222.76,256
222764,252
222767,252
222771,252
222776,252
222.78,256
222784,252
222788,256
222792,252
222796,252
222.8,252
222804,252
222808,252
222812,252
222816,252
222.82,252
222824,256
222828,252
222832,252
222836,252
222.84,252
222844,252
222848,250
222852,256
222856,268
222.86,252
222864,256
222867,252
222871,256
222875,256
222879,250
222883,252
222887,252
222891,252
222895,256
222899,252
222903,252
222907,576
222911,272
222915,252
222918,252
222922,252
222926,252
222931,252
222934,252
222938,252
222942,252
222946,252
222.95,252
222954,252
222958,256
222962,256
222966,252
222.97,256
222974,252
222978,256
222982,250
222986,252
222.99,256
222994,252
222998,252
223001,256
223006,252
223009,252
223013,252
223017,250
223021,256
223025,252
223029,252
223033,252
223037,252
223041,252
223045,256
223049,250
223053,252
223057,252
223061,252
223065,252
223069,252
223073,256
223077,252
223081,252
223085,252
223089,252
223093,252
223097,256
223101,252
223105,252
223109,252
223113,576
223117,252
223121,252
223125,256
223129,252
223133,250
223137,256
223141,256
223145,250
223148,252
223152,250
223156,252
223.16,252
223164,252
223168,256
223172,252
223176,252
223.18,250
223184,252
223188,252
223192,252
223196,252
223199,252
223203,252
223207,256
223211,252
223215,252
223219,252
223223,256
223227,250
223231,252
223235,252
223239,252
223243,252
223247,256
223251,252
223255,252
223259,252
223263,250
223266,252
223271,252
223275,256
223279,252
223283,252
223287,252
223291,256
223295,256
223299,252
223303,252
223307,252
223311,258
223315,412
223319,580
223323,252
223327,256
223331,252
223334,252
223338,252
223342,252
223346,252
223.35,252
223354,252
223358,256
223362,252
223366,252
223.37,252
223374,252
223378,252
223381,252
223385,252
223389,252
223394,256
223398,256
223402,256
223406,322
223.41,324
223414,324
223418,646
223422,570
223426,580
223.43,576
223434,574
223437,574
223441,576
223445,576
223449,576
223453,580
223457,576
223461,576
223465,576
223469,576
223473,252
223477,252
223481,252
223485,256
223489,252
223493,252
223496,266
223.5,252
223504,252
223508,252
223512,252
223516,252
223.52,580
223524,576
223528,566
223532,252
223536,258
223.54,256
223544,252
223548,252
223552,252
223556,252
223.56,252
223564,256
223568,256
223572,252
223576,252
223.58,252
223584,252
223588,252
223592,256
223596,252
223.6,252
223604,252
223608,256
223612,252
223616,256
223.62,256
223624,252
223628,252
223632,250
223636,252
223.64,252
223644,252
223648,252
223652,252
223656,252
223.66,256
223664,250
223667,252
223671,252
223675,252
223679,256
223683,252
223687,258
223691,258
223695,256
223699,252
223703,252
223707,252
223711,252
223715,252
223719,252
223723,256
223727,576
223731,580
223735,638
223739,576
223743,574
223747,574
223751,580
223755,574
223759,576
223763,580
223767,580
223771,576
223775,576
223779,576
223783,584
223786,576
223.79,576
223794,252
223798,252
223802,252
223806,256
223.81,256
223814,256
223818,252
223822,252
223826,252
223.83,252
223834,252
223838,258
223842,252
223846,252
223849,256
223853,256
223857,252
223861,252
223865,256
223869,252
223873,252
223877,252
223881,252
223885,252
223889,252
223893,256
223896,252
223.9,252
223904,252
223908,252
223912,252
223916,256
223.92,256
223924,256
223928,252
223932,570
223936,252
223.94,252
223944,256
223948,252
223952,258
223956,256
223.96,256
223964,256
223967,252
223971,256
223975,252
223979,250
223983,252
223987,252
223991,256
223995,256
223999,252
224003,252
224006,252
224.01,252
224014,252
224018,252
224023,256
224027,252
224031,252
224035,252
224039,252
224043,252
224047,252
224.05,252
224054,252
224058,256
224062,256
224066,252
224.07,252
224074,252
224078,252
224082,252
224086,256
224.09,252
224094,256
224098,250
224102,256
224106,252
224.11,256
224114,252
224118,252
224122,252
224126,256
224131,252
224135,574
224139,252
224142,252
224146,252
224.15,256
224154,252
224158,252
224162,252
224166,256
224.17,252
224174,252
224178,252
224182,252
224186,252
224.19,252
224194,256
224198,252
224202,252
224206,252
224.21,252
224214,252
224217,252
224221,252
224225,252
224229,252
224233,256
224237,256
224241,252
224245,252
224249,252
224253,252
224257,252
224261,252
224265,256
224268,252
224273,256
224277,252
224281,252
224285,252
224289,256
224293,256
224296,252
224.3,252
224304,256
224308,252
224312,252
224316,252
224.32,256
224324,262
224328,256
224332,252
224336,256
224.34,600
224343,380
224348,256
224352,252
224356,252
224.36,252
224363,250
224367,256
224371,252
224375,252
224379,340
224383,252
224387,256
224391,256
224395,252
224399,252
224403,252
224407,252
224411,256
224415,252
224418,252
224423,252
224427,256
224431,256
224435,252
224439,252
224442,252
224446,256
224.45,252
224454,252
224458,256
224462,258
224466,250
224.47,256
224474,252
224478,252
224482,252
224486,252
224.49,252
224494,252
224498,256
224502,252
224506,252
224.51,252
224514,252
224518,256
224522,252
224526,256
224.53,252
224534,256
224538,256
224542,252
224546,574
224.55,256
224554,252
224558,252
224562,256
224565,256
224569,252
224573,252
224577,252
224581,252
224585,252
224589,252
224593,258
224597,252
224601,258
224605,276
224609,252
224613,252
224617,252
224621,252
224624,252
224628,252
224632,256
224636,256
224.64,256
224644,252
224648,252
224652,252
224656,252
224.66,252
224664,256
224667,252
224671,252
224675,252
224679,256
224683,252
224687,252
224691,252
224695,256
224699,252
224703,252
224707,256
224711,252
224715,252
224718,252
224723,252
224726,252
224.73,252
224734,252
224738,256
224742,256
224746,252
224.75,576
224754,252
224758,252
224762,252
224765,252
224769,256
224773,252
224777,252
224781,252
224785,252
224789,252
224793,256
224797,256
224801,252
224805,256
224809,250
224813,252
224817,252
224821,252
224825,252
224828,252
224832,252
224836,256
224.84,252
224844,252
224848,256
224852,252
224856,252
224.86,252
224864,256
224868,256
224872,250
224876,256
224879,256
224883,252
224888,252
224892,252
224896,252
224.9,252
224904,256
224907,256
224911,252
224915,252
224919,250
224923,252
224927,252
224931,256
224935,252
224939,252
224943,252
224947,256
224951,252
224955,574
224959,324
224963,252
224966,252
224.97,256
224974,256
224978,252
224982,252
224986,252
224.99,252
224994,252
224998,252
225002,256
225006,252
225.01,252
225014,256
225017,256
225021,252
225026,252
225029,252
225033,252
225037,252
225041,252
225045,252
225049,252
225053,250
225057,256
225061,252
225065,252
225069,252
225073,252
225077,252
225081,252
225084,256
225088,252
225092,252
225096,252
225.1,252
225104,252
225108,252
225112,252
225116,252
225.12,252
225124,256
225128,256
225132,252
225137,252
225.14,256
225144,252
225148,252
225152,252
225156,252
225.16,574
225163,360
225167,252
225171,250
225176,256
225179,252
225183,256
225187,252
225191,252
225195,252
225199,252
225203,252
225207,256
225211,252
225215,252
225219,252
225223,252
225227,252
225231,250
225235,256
225239,252
225242,252
225246,256
225.25,252
225254,252
225258,256
225262,252
225266,252
225.27,252
225274,252
225278,252
225282,252
225286,256
225.29,256
225294,252
225298,252
225302,256
225306,252
225.31,252
225314,252
225318,252
225322,252
225326,256
225.33,252
225334,252
225338,252
225342,256
225346,252
225.35,256
225354,256
225358,252
225362,252
225366,570
225.37,252
225373,252
225377,252
225381,318
225385,322
225389,322
225393,324
225397,646
225401,574
225405,586
225409,576
225413,574
225417,576
225421,580
225425,576
225429,600
225433,576
225437,574
225441,576
225444,574
225448,576
225453,252
225457,256
225461,256
225465,252
225469,252
225473,252
225477,250
225481,252
225485,258
225489,252
225493,256
225497,256
225501,252
225505,252
225509,252
225513,256
225517,252
225521,252
225524,252
225528,256
225532,252
225536,252
225.54,252
225544,252
225548,252
225552,252
225556,256
225.56,252
225564,252
225567,596
225571,570
225575,576
225579,574
225583,580
225587,576
225591,576
225595,574
225599,580
225603,576
225608,574
225612,576
225615,576
225619,576
225623,574
225627,576
225631,252
225635,252
225639,252
225643,256
225648,256
225652,256
225656,250
225.66,258
225663,252
225667,252
225671,252
225675,252
225679,252
225683,256
225687,252
225691,256
225695,256
225699,252
225703,252
225707,256
225711,256
225715,252
225719,256
225723,252
225727,252
225.73,256
225735,256
225738,252
225742,252
225746,252
225.75,252
225754,252
225758,256
225762,252
225766,252
225.77,252
225774,574
225778,376
225782,252
225786,252
225.79,252
225794,252
225798,256
225802,252
225806,256
225.81,252
225814,252
225818,252
225822,252
225826,252
225.83,256
225833,252
225837,252
225841,252
225845,252
225.85,252
225854,252
225857,252
225862,252
225865,256
225869,252
225873,252
225877,256
225881,252
225885,252
225889,256
225893,256
225897,252
225901,256
225905,256
225909,256
225913,252
225917,252
225921,252
225925,252
225929,252
225933,252
225937,252
225941,252
225945,252
225949,252
225953,252
225957,252
225961,256
225965,252
225968,252
225972,256
225976,330
225.98,570
225984,252
225988,250
225992,252
225996,252
226,256
226004,252
226008,252
226012,252
226016,252
226.02,252
226024,252
226027,256
226031,256
226035,252
226039,252
226043,252
226048,252
226052,256
226056,256
226059,256
226063,252
226067,252
226072,252
226076,252
226.08,250
226083,252
226087,252
226091,252
226095,252
226099,256
226103,252
226107,252
226111,252
226115,252
226119,252
226123,252
226127,252
226131,252
226135,256
226139,256
226143,252
226146,252
226.15,252
226154,252
226158,252
226162,252
226166,252
226.17,252
226174,252
226178,256
226182,252
226186,564
226.19,252
226194,256
226197,252
226201,252
226205,252
226209,256
226213,252
226217,252
226221,252
226225,252
226229,252
226233,256
226237,256
226241,252
226245,252
226249,252
226253,252
226257,258
226261,256
226265,252
226269,252
226273,252
226277,256
226281,252
226285,252
226289,252
226293,250
226296,252
226.3,252
226304,252
226308,256
226312,252
226316,256
226.32,252
226324,256
226328,252
226332,252
226336,250
226.34,252
226344,256
226348,252
226351,252
226355,252
226359,256
226363,252
226367,252
226371,252
226375,252
226379,252
226383,256
226387,606
226391,574
226395,272
226399,252
226403,252
226407,252
226411,256
226415,256
226419,256
226423,252
226427,256
226431,256
226435,252
226439,252
226443,252
226446,252
226.45,252
226454,256
226458,252
226462,252
226466,252
226.47,252
226474,252
226478,256
226482,256
226486,250
226.49,256
226493,252
226497,256
226501,252
226505,250
226509,252
226513,252
226517,252
226521,252
226525,252
226529,256
226533,258
226537,250
226541,252
226545,252
226549,252
226553,252
226557,252
226561,256
226566,252
226569,252
226573,252
226577,252
226581,252
226585,252
226589,256
226593,574
226598,252
226602,252
226606,256
226609,252
226613,256
226617,256
226621,252
226625,252
226629,252
226633,252
226637,252
226641,252
226645,256
226649,252
226653,252
226656,256
226661,256
226664,256
226668,252
226673,252
226676,252
226.68,252
226685,256
226689,252
226693,252
226697,252
226701,252
226704,252
226708,252
226712,256
226716,256
226721,252
226725,256
226728,252
226732,252
226736,252
226.74,256
226744,250
226748,250
226752,256
226756,250
226.76,252
226764,252
226768,252
226772,252
226776,252
226.78,256
226783,256
226787,252
226791,256
226795,256
226799,566
226803,252
226807,252
226811,250
226815,252
226819,252
226823,256
226827,252
226831,252
226834,256
226838,252
226842,252
226846,252
226.85,252
226854,252
226858,252
226862,256
226866,256
226.87,252
226874,252
226878,250
226881,252
226885,252
226889,252
226893,252
226897,252
226901,252
226905,256
226909,252
226913,252
226917,256
226921,252
226925,252
226929,252
226933,256
226936,256
226.94,252
226944,252
226948,252
226952,252
226956,256
226.96,252
226964,256
226968,252
226972,250
226976,256
226.98,252
226984,252
226987,252
226992,252
226995,252
226999,252
227003,574
227007,256
227011,256
227015,252
227019,256
227023,252
227027,256
227031,252
227035,256
227039,256
227043,252
227046,252
227.05,252
227054,252
227058,252
227062,252
227066,252
227.07,252
227074,252
227078,256
227082,252
227086,252
227.09,252
227094,252
227098,252
227102,256
227106,252
227.11,252
227114,252
227118,252
227122,252
227126,250
227.13,252
227134,252
227138,252
227142,252
227146,252
227.15,252
227154,252
227158,252
227161,252
227165,252
227169,252
227174,250
227178,252
227181,256
227185,252
227189,252
227193,252
227197,256
227201,252
227205,252
227209,566
227213,256
227217,252
227221,252
227225,252
227229,252
227233,252
227237,252
227.24,252
227244,252
227248,252
227252,256
227256,250
227.26,252
227264,252
227268,256
227272,250
227276,256
227279,256
227283,258
227287,252
227291,256
227295,252
227299,256
227303,252
227307,252
227311,256
227315,258
227319,252
227323,252
227327,252
227331,252
227334,252
227338,252
227342,252
227346,252
227.35,252
227354,256
227358,256
227362,276
227366,322
227.37,318
227374,322
227377,642
227381,580
227385,666
227389,574
227393,574
227397,574
227401,584
227405,580
227409,600
227413,574
227417,574
227421,576
227425,610
227429,574
227433,252
227436,252
227.44,252
227444,252
227448,252
227452,256
227456,256
227.46,252
227464,252
227468,252
227472,252
227476,252
227.48,252
227484,252
227488,252
227492,256
227496,252
227.5,252
227504,252
227508,252
227512,252
227516,252
227.52,252
227524,252
227528,252
227532,252
227536,252
227.54,252
227544,252
227547,256
227551,256
227555,252
227559,252
227563,256
227567,252
227571,256
227575,252
227579,252
227583,252
227587,252
227.59,252
227595,256
227598,252
227602,252
227606,252
227.61,252
227614,252
227618,580
227622,574
227626,574
227.63,576
227634,576
227638,574
227642,574
227646,600
227.65,576
227654,574
227658,576
227662,580
227666,574
227669,576
227673,574
227677,576
227681,252
227685,256
227689,256
227693,252
227697,252
227701,256
227705,252
227709,256
227713,256
227717,252
227721,252
227725,252
227729,256
227733,252
227736,252
227.74,256
227744,252
227748,252
227752,252
227756,252
227.76,252
227764,252
227768,256
227772,250
227776,256
227.78,252
227784,256
227787,252
227791,256
227795,252
227799,252
227803,256
227807,252
227811,256
227815,252
227819,256
227823,570
227827,566
227831,252
227835,256
227839,256
227842,256
227846,252
227.85,252
227854,252
227858,252
227862,252
227866,252
227.87,256
227874,252
227878,252
227882,252
227886,252
227.89,252
227894,252
227898,252
227902,252
227906,256
227.91,256
227914,252
227918,252
227922,252
227926,252
227.93,256
227933,252
227937,252
227941,252
227945,252
227949,256
227953,256
227957,252
227961,252
227965,252
227969,252
227973,252
227977,256
227981,256
227984,252
227989,252
227992,252
227996,252
228,256
228004,256
228008,256
228012,252
228016,252
228.02,256
228024,256
228028,570
228032,252
228035,252
228039,252
228043,252
228047,256
228051,256
228055,252
228059,256
228063,252
228067,252
228071,252
228075,252
228079,256
228083,252
228087,252
228091,252
228095,256
228099,252
228103,252
228106,256
228.11,252
228114,252
228118,252
228122,252
228126,252
228.13,252
228134,252
228138,252
228142,252
228146,256
228.15,256
228154,252
228158,252
228162,252
228166,250
228.17,252
228174,256
228178,256
228182,252
228185,252
228189,252
228193,252
228198,252
228202,256
228206,252
228.21,252
228213,252
228217,256
228221,252
228225,252
228229,564
228233,566
228237,252
228241,252
228245,256
228249,252
228253,252
228257,252
228261,252
228265,252
228269,252
228272,256
228276,252
228281,252
228285,252
228289,252
228293,250
228297,256
228301,252
228305,252
228309,256
228313,252
228317,252
228321,256
228325,256
228329,252
228333,252
228337,252
228341,252
228345,252
228349,252
228352,252
228357,252
228.36,252
228364,256
228368,256
228372,252
228376,252
228.38,252
228384,252
228388,252
228392,252
228396,252
228.4,256
228404,252
228408,256
228412,252
228415,252
228419,252
228423,252
228427,252
228431,252
228436,574
228.44,266
228443,256
228447,252
228451,252
228455,252
228459,256
228463,252
228467,252
228471,256
228475,252
228479,252
228483,256
228487,252
228491,252
228495,252
228499,256
228503,256
228507,252
228511,252
228515,252
228519,252
228522,252
228526,252
228.53,252
228534,252
228538,252
228542,252
228546,252
228.55,252
228554,252
228558,252
228562,252
228566,256
228.57,256
228573,252
228577,252
228581,252
228585,252
228.59,252
228594,252
228598,252
228602,252
228606,252
228.61,252
228614,256
228617,252
228622,252
228626,252
228.63,252
228633,252
228637,256
228641,576
228645,252
228649,256
228653,256
228657,252
228661,252
228665,256
228669,252
228673,256
228677,252
228681,256
228685,252
228689,256
228693,256
228696,256
